0.1475959006937491 0.7062692645785735
0.0173568546286453 0.8870122577718568
0.0034855279842559 1.3957349931128646
9.5539749075330800 0.7901522715583813
8.2937206501709788 0.7765610219035133
8.6532611615362782 0.7802940674477464
0.3600882840653151 0.7110645845617378
0.4304036348689906 0.7119593062853002
0.1033095375196631 0.7036689631603603
7.5118190576540869 0.7688626559629612
0.0071143680744156 1.1205055058088540
7.6188353387779708 0.7698898089219977
0.0024396902784751 1.5669775171622451
10.6987207174466281 0.8038470288700580
9.0283880887896242 0.7843061414542707
6.8036322821859070 0.7622750392532747
11.1625202207040672 0.8098393097575600
7.3022749227017352 0.7668793495283175
0.0247973290136719 0.8337236882227499
7.1997051372655960 0.7659113724472245
10.2541919500954766 0.7983481282439364
0.0014286764246298 1.8760754585191726
0.0029160947753017 1.4783173286976272
0.0041661558574596 1.3188968694701610
5.2289330132940384 0.7487745323628670
8.4118762039522270 0.7777560261776957
0.0296395662253503 0.8176931226701623
1.5001839138613040 0.7209484038091316
11.6464258642097640 0.8164338831421468
0.0864317842119529 0.7019573890308550
7.0985760755759282 0.7649712824211327
11.4828369258809477 0.8141714804597691
0.3012604025999246 0.7101799158130562
2.1432773903424889 0.7255847923382825
3.0620498790243680 0.7321920250354786
0.0354273593556213 0.8034941733717090
1.0500515638102204 0.7175491629956595
0.0101641299440564 1.0129237328911758
6.3390399185457946 0.7581267800944372
8.1772247421751469 0.7753878516928282
0.1234830524423062 0.7050640535552455
7.4063059569923535 0.7678637123445253
0.0723113615782059 0.7001701165720803
8.9015728375283469 0.7829302709183315
0.0010000000000000 2.1283041936200258
3.6599841105721413 0.7365770455318001
0.6149075262122939 0.7138832423414017
0.8785038860269273 0.7161896625419127
12.5000000000000018 0.8288679473526180
0.0145212528279470 0.9238388585528409
10.5484435093100046 0.8019566951980077
0.0049796916584937 1.2475707100545030
0.7349820755125290 0.7149738161864325
0.0604978025268037 0.7016275013839810
7.9491189435984193 0.7731129380903645
1.2550977909123247 0.7191239393120828
0.0011952725315299 1.9966963814021006
6.7080665700267144 0.7614090757104384
1.7931286244813662 0.7230724847250383
8.7765388685728674 0.7815929933417545
0.0059520886548859 1.1814851422361685
2.5618005921253668 0.7285893630025442
8.5317150474749806 0.7789972142398440
9.6900845311419310 0.7916945567549275
0.0207461715713765 0.8566151292025603
0.0121489053290306 0.9660361420756021
12.3244215218512494 0.8262032027956683
7.8374634070591878 0.7720102036677601
9.4197771175701988 0.7886313526424906
11.3215458032988359 0.8119755394353878
0.2108667836931586 0.7083096101998492
0.0423453495024113 0.7797222782103478
6.5209433185438685 0.7597337994238902
8.0623651681182338 0.7742326557225172
6.9988675008261110 0.7640494730410592
0.2520432743604800 0.7092636741445116
11.9806285967603490 0.8211635841003658
11.0057283556916019 0.8077685397379866
0.5144496422295096 0.7128935379145117
6.6138432004518499 0.7605562282610554
6.9005594604613263 0.7631543244050428
0.0506142330982636 0.7323300669831833
4.3746784732026063 0.7420057412249360
11.8123453538575873 0.8187691306197238
0.0017076576868043 1.7649709794437811
0.1764173258656465 0.7073198627704496
12.1513092678616257 0.8236501484626719
0.0020411163262930 1.6622506562486798
9.8281332251186893 0.7932962261874119
6.4293483342267326 0.7589240673332898
7.7273762152545507 0.7709418267029522
10.8511388328427305 0.8057660397900399
0.0085036087385419 1.0644026375533659
10.1101587167160414 0.7966243888434793
6.2500000000000000 0.7573417825434254
9.2874643071059282 0.7871538484544819
10.4002771366537861 0.8001303706908443
9.9681486142101754 0.7949394138014285
9.1570099991937290 0.7857027580266784
